UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-27T19:29:00.6000+00:00,1520515062,-82,514,-46,136,37,78,193,-85,367,N/A,N/A
2018-06-27T19:29:00.8510+00:00,1520515313,-63,516,-51,-71,-6,20,177,-87,371,N/A,N/A
2018-06-27T19:29:01.1010+00:00,1520515563,21,489,31,-328,43,-38,190,-98,368,N/A,N/A
2018-06-27T19:29:01.3510+00:00,1520515813,-59,485,-46,-60,14,30,196,-106,336,N/A,N/A
2018-06-27T19:29:01.6010+00:00,1520516063,-4,515,72,131,15,52,188,-112,320,N/A,N/A
2018-06-27T19:29:01.8530+00:00,1520516315,-194,568,42,87,119,33,171,-101,359,N/A,N/A
2018-06-27T19:29:02.1030+00:00,1520516565,-46,522,8,-86,-32,192,161,-107,315,N/A,N/A
2018-06-27T19:29:02.3530+00:00,1520516815,-44,698,8,-150,9,359,128,-76,344,N/A,N/A
2018-06-27T19:29:02.6040+00:00,1520517066,-113,706,98,-464,2,171,98,-72,316,N/A,N/A
2018-06-27T19:29:02.7670+00:00,1520517229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:02.8550+00:00,1520517317,-138,603,365,-394,309,-132,105,-83,245,N/A,N/A
2018-06-27T19:29:03.1060+00:00,1520517568,113,290,122,817,409,-488,144,-120,238,N/A,N/A
2018-06-27T19:29:03.3580+00:00,1520517820,-16,330,-102,457,64,-394,193,-109,339,N/A,N/A
2018-06-27T19:29:03.6030+00:00,1520518065,-190,376,6,111,-96,-201,224,-106,350,N/A,N/A
2018-06-27T19:29:03.8540+00:00,1520518316,14,380,13,-47,-79,59,244,-92,374,N/A,N/A
2018-06-27T19:29:04.1050+00:00,1520518567,-127,461,5,-4,-70,95,233,-99,373,N/A,N/A
2018-06-27T19:29:04.3560+00:00,1520518818,-143,596,-75,-175,-63,67,232,-104,364,N/A,N/A
2018-06-27T19:29:04.6160+00:00,1520519078,-54,530,-22,1,-54,87,219,-101,363,N/A,N/A
2018-06-27T19:29:04.8560+00:00,1520519318,-102,516,-29,-81,-103,98,225,-99,345,N/A,N/A
2018-06-27T19:29:05.1080+00:00,1520519570,-112,548,-28,-6,-66,55,208,-100,340,N/A,N/A
2018-06-27T19:29:05.3570+00:00,1520519819,-79,529,18,24,-98,16,226,-106,348,N/A,N/A
2018-06-27T19:29:05.6070+00:00,1520520069,-90,498,42,25,-39,44,226,-100,352,N/A,N/A
2018-06-27T19:29:05.8580+00:00,1520520320,-52,509,24,27,51,60,216,-98,376,N/A,N/A
2018-06-27T19:29:06.1080+00:00,1520520570,-33,544,-14,-41,95,69,200,-100,358,N/A,N/A
2018-06-27T19:29:06.3590+00:00,1520520821,-57,553,-85,-79,41,40,191,-101,347,N/A,N/A
2018-06-27T19:29:06.6090+00:00,1520521071,-43,514,0,-7,-25,-45,195,-99,351,N/A,N/A
2018-06-27T19:29:06.8590+00:00,1520521321,-37,450,23,-36,-59,-77,207,-109,345,N/A,N/A
2018-06-27T19:29:07.1000+00:00,1520521562,-66,435,71,-41,-21,20,217,-109,351,N/A,N/A
2018-06-27T19:29:07.3500+00:00,1520521812,-50,530,20,3,39,102,203,-97,347,N/A,N/A
2018-06-27T19:29:07.6000+00:00,1520522062,-63,562,28,-83,14,34,189,-109,335,N/A,N/A
2018-06-27T19:29:07.7800+00:00,1520522242,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:07.8510+00:00,1520522313,-48,508,9,5,46,-49,189,-105,329,N/A,N/A
2018-06-27T19:29:08.1010+00:00,1520522563,-32,472,15,-12,-25,-60,199,-113,327,N/A,N/A
2018-06-27T19:29:08.3520+00:00,1520522814,-45,466,17,135,-44,-23,203,-111,343,N/A,N/A
2018-06-27T19:29:08.6030+00:00,1520523065,-17,504,-24,182,-89,20,209,-93,363,N/A,N/A
2018-06-27T19:29:08.8530+00:00,1520523315,-47,517,31,58,-63,23,227,-85,377,N/A,N/A
2018-06-27T19:29:09.1030+00:00,1520523565,-30,485,-14,23,9,37,213,-79,381,N/A,N/A
2018-06-27T19:29:09.3550+00:00,1520523817,-42,508,-56,-95,45,72,207,-77,383,N/A,N/A
2018-06-27T19:29:09.6050+00:00,1520524067,-72,539,-60,-126,25,57,207,-93,365,N/A,N/A
2018-06-27T19:29:09.8550+00:00,1520524317,-14,533,-21,64,12,6,196,-98,358,N/A,N/A
2018-06-27T19:29:10.1060+00:00,1520524568,-17,515,19,76,115,-24,195,-77,383,N/A,N/A
2018-06-27T19:29:10.3570+00:00,1520524819,-4,493,-73,22,119,-30,186,-82,372,N/A,N/A
2018-06-27T19:29:10.6080+00:00,1520525070,-18,493,-61,-92,-10,44,177,-81,365,N/A,N/A
2018-06-27T19:29:10.8570+00:00,1520525319,-45,565,-73,-67,-12,31,173,-89,355,N/A,N/A
2018-06-27T19:29:11.1070+00:00,1520525569,-69,515,-46,-81,-80,-67,173,-95,343,N/A,N/A
2018-06-27T19:29:11.3590+00:00,1520525821,18,449,-19,-51,-58,-44,191,-101,335,N/A,N/A
2018-06-27T19:29:11.6090+00:00,1520526071,-56,488,42,36,-59,6,199,-111,339,N/A,N/A
2018-06-27T19:29:11.8500+00:00,1520526312,-84,520,-42,83,0,-6,196,-98,350,N/A,N/A
2018-06-27T19:29:12.1010+00:00,1520526563,-17,496,-27,39,-108,-2,211,-97,361,N/A,N/A
2018-06-27T19:29:12.3520+00:00,1520526814,-26,490,-45,111,-44,26,214,-86,378,N/A,N/A
2018-06-27T19:29:12.6030+00:00,1520527065,-47,484,-50,-127,-82,21,212,-84,384,N/A,N/A
2018-06-27T19:29:12.8540+00:00,1520527316,-27,497,-11,-141,-59,58,218,-94,358,N/A,N/A
2018-06-27T19:29:13.1060+00:00,1520527568,-23,555,24,-29,-62,71,213,-107,347,N/A,N/A
2018-06-27T19:29:13.2650+00:00,1520527727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:13.3550+00:00,1520527817,-38,549,52,-168,-23,40,202,-104,350,N/A,N/A
2018-06-27T19:29:13.6060+00:00,1520528068,-56,512,102,-98,13,-16,208,-126,324,N/A,N/A
2018-06-27T19:29:13.8570+00:00,1520528319,-3,467,103,112,47,54,215,-111,321,N/A,N/A
2018-06-27T19:29:14.1070+00:00,1520528569,-56,561,28,50,-24,205,191,-111,335,N/A,N/A
2018-06-27T19:29:14.3570+00:00,1520528819,-17,601,59,-23,-125,135,176,-108,344,N/A,N/A
2018-06-27T19:29:14.6090+00:00,1520529071,-20,561,118,-139,-41,-68,180,-96,344,N/A,N/A
2018-06-27T19:29:14.8590+00:00,1520529321,-15,497,42,-18,15,-287,205,-109,343,N/A,N/A
2018-06-27T19:29:15.1090+00:00,1520529571,-10,413,97,-30,64,-225,240,-114,340,N/A,N/A
2018-06-27T19:29:15.3500+00:00,1520529812,2,420,11,27,165,-71,248,-108,344,N/A,N/A
2018-06-27T19:29:15.6010+00:00,1520530063,-78,440,-13,-64,139,-4,253,-111,353,N/A,N/A
2018-06-27T19:29:15.8530+00:00,1520530315,-69,517,-8,109,-30,-41,241,-113,323,N/A,N/A
2018-06-27T19:29:16.1050+00:00,1520530567,-20,506,27,63,-70,-109,244,-106,348,N/A,N/A
2018-06-27T19:29:16.3550+00:00,1520530817,-27,431,-15,-79,-71,-64,255,-105,355,N/A,N/A
2018-06-27T19:29:16.6070+00:00,1520531069,-68,425,87,-100,-56,43,268,-112,334,N/A,N/A
2018-06-27T19:29:16.8550+00:00,1520531317,-62,506,105,-43,80,121,266,-110,346,N/A,N/A
2018-06-27T19:29:17.1060+00:00,1520531568,-37,576,100,51,164,132,241,-111,363,N/A,N/A
2018-06-27T19:29:17.3570+00:00,1520531819,-124,598,1,-32,174,60,219,-103,355,N/A,N/A
2018-06-27T19:29:17.6090+00:00,1520532071,-83,550,19,14,76,-2,215,-103,339,N/A,N/A
2018-06-27T19:29:17.8510+00:00,1520532313,-65,506,48,-11,42,-19,211,-113,339,N/A,N/A
2018-06-27T19:29:18.1020+00:00,1520532564,-45,472,3,-144,48,12,206,-108,338,N/A,N/A
2018-06-27T19:29:18.2670+00:00,1520532729,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:18.3530+00:00,1520532815,-48,483,-31,-38,51,57,195,-117,319,N/A,N/A
2018-06-27T19:29:18.6040+00:00,1520533066,18,495,98,-25,26,101,183,-113,325,N/A,N/A
2018-06-27T19:29:18.8550+00:00,1520533317,-111,538,12,55,69,63,174,-112,322,N/A,N/A
2018-06-27T19:29:19.1050+00:00,1520533567,-65,525,-26,-114,-59,-50,173,-107,307,N/A,N/A
2018-06-27T19:29:19.3550+00:00,1520533817,10,464,71,-94,-172,-86,183,-127,301,N/A,N/A
2018-06-27T19:29:19.6050+00:00,1520534067,-9,431,171,-118,-97,-52,198,-124,296,N/A,N/A
2018-06-27T19:29:19.8570+00:00,1520534319,-59,461,169,-50,-18,29,209,-135,295,N/A,N/A
2018-06-27T19:29:20.1070+00:00,1520534569,-10,524,92,174,21,36,205,-133,291,N/A,N/A
2018-06-27T19:29:20.3590+00:00,1520534821,-40,527,-21,274,-95,41,198,-124,310,N/A,N/A
2018-06-27T19:29:20.6090+00:00,1520535071,53,518,26,55,-216,54,200,-104,346,N/A,N/A
2018-06-27T19:29:20.8500+00:00,1520535312,21,523,113,-128,-194,17,220,-108,354,N/A,N/A
2018-06-27T19:29:21.1000+00:00,1520535562,-35,508,71,-34,-68,-49,235,-113,343,N/A,N/A
2018-06-27T19:29:21.3510+00:00,1520535813,-2,496,30,-104,-43,-70,242,-118,342,N/A,N/A
2018-06-27T19:29:21.6010+00:00,1520536063,-39,492,10,47,-41,-36,247,-121,335,N/A,N/A
2018-06-27T19:29:21.8520+00:00,1520536314,-31,517,29,41,-61,10,250,-104,338,N/A,N/A
2018-06-27T19:29:22.1030+00:00,1520536565,3,492,44,-51,-118,24,253,-111,337,N/A,N/A
2018-06-27T19:29:22.3530+00:00,1520536815,-31,492,42,-3,-72,13,272,-114,336,N/A,N/A
2018-06-27T19:29:22.6030+00:00,1520537065,-33,491,7,45,-109,15,272,-116,332,N/A,N/A
2018-06-27T19:29:22.8570+00:00,1520537319,-46,522,28,37,-67,40,279,-109,347,N/A,N/A
2018-06-27T19:29:23.1070+00:00,1520537569,-43,545,50,-31,-35,19,273,-117,343,N/A,N/A
2018-06-27T19:29:23.2770+00:00,1520537739,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:23.3580+00:00,1520537820,-44,525,28,-52,22,-31,284,-110,332,N/A,N/A
2018-06-27T19:29:23.6090+00:00,1520538071,-24,505,17,-96,-23,-70,280,-120,326,N/A,N/A
2018-06-27T19:29:23.8500+00:00,1520538312,-32,487,37,19,-44,-70,295,-111,327,N/A,N/A
2018-06-27T19:29:24.1010+00:00,1520538563,-50,464,69,-2,-4,-20,301,-101,323,N/A,N/A
2018-06-27T19:29:24.3510+00:00,1520538813,-26,469,-6,38,11,26,295,-113,333,N/A,N/A
2018-06-27T19:29:24.6010+00:00,1520539063,-53,495,-15,110,-36,33,292,-106,334,N/A,N/A
2018-06-27T19:29:24.8520+00:00,1520539314,-30,526,-22,83,-105,8,293,-97,347,N/A,N/A
2018-06-27T19:29:25.1020+00:00,1520539564,-51,507,6,-42,-72,-18,308,-86,348,N/A,N/A
2018-06-27T19:29:25.3530+00:00,1520539815,-40,483,36,-91,-40,11,307,-105,345,N/A,N/A
2018-06-27T19:29:25.6040+00:00,1520540066,-30,512,60,-164,47,68,306,-110,332,N/A,N/A
2018-06-27T19:29:25.8550+00:00,1520540317,-64,523,117,-139,43,105,297,-121,309,N/A,N/A
2018-06-27T19:29:26.1060+00:00,1520540568,-35,531,122,-151,23,84,292,-126,286,N/A,N/A
2018-06-27T19:29:26.3570+00:00,1520540819,-39,553,80,112,-103,-24,278,-132,274,N/A,N/A
2018-06-27T19:29:26.6080+00:00,1520541070,-41,543,212,15,-36,-136,296,-128,302,N/A,N/A
2018-06-27T19:29:26.8590+00:00,1520541321,-39,425,112,12,80,-99,305,-111,295,N/A,N/A
2018-06-27T19:29:27.1000+00:00,1520541562,-56,421,91,-9,47,27,306,-122,292,N/A,N/A
2018-06-27T19:29:27.3510+00:00,1520541813,-63,441,67,-49,34,57,303,-125,297,N/A,N/A
2018-06-27T19:29:27.6010+00:00,1520542063,-47,500,16,154,8,40,288,-116,302,N/A,N/A
2018-06-27T19:29:27.8530+00:00,1520542315,-54,537,30,136,-59,33,293,-105,321,N/A,N/A
2018-06-27T19:29:28.1030+00:00,1520542565,-26,546,28,7,-49,33,295,-99,345,N/A,N/A
2018-06-27T19:29:28.2800+00:00,1520542742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:28.3530+00:00,1520542815,-62,532,64,-152,23,22,296,-116,330,N/A,N/A
2018-06-27T19:29:28.6050+00:00,1520543067,-28,517,41,12,-12,-27,289,-123,313,N/A,N/A
2018-06-27T19:29:28.8550+00:00,1520543317,-39,507,19,173,-54,-54,291,-115,337,N/A,N/A
2018-06-27T19:29:29.1080+00:00,1520543570,-29,474,12,141,-29,-54,311,-99,361,N/A,N/A
2018-06-27T19:29:29.3570+00:00,1520543819,-44,460,-32,-136,-10,-35,316,-92,360,N/A,N/A
2018-06-27T19:29:29.6090+00:00,1520544071,-49,455,-43,-82,41,3,315,-101,331,N/A,N/A
2018-06-27T19:29:29.8590+00:00,1520544321,-52,485,-19,32,35,26,310,-102,334,N/A,N/A
2018-06-27T19:29:30.1010+00:00,1520544563,-70,531,-31,-12,24,11,301,-93,335,N/A,N/A
2018-06-27T19:29:30.3510+00:00,1520544813,-38,533,38,-133,-17,-30,311,-101,337,N/A,N/A
2018-06-27T19:29:30.6010+00:00,1520545063,-43,484,121,-52,74,1,318,-110,344,N/A,N/A
2018-06-27T19:29:30.8520+00:00,1520545314,-114,516,94,-182,136,11,310,-116,330,N/A,N/A
2018-06-27T19:29:31.1030+00:00,1520545565,-32,486,54,221,217,12,295,-111,321,N/A,N/A
2018-06-27T19:29:31.3530+00:00,1520545815,87,496,-144,194,49,23,282,-114,316,N/A,N/A
2018-06-27T19:29:31.6040+00:00,1520546066,-312,435,90,-71,16,-8,283,-95,375,N/A,N/A
2018-06-27T19:29:31.8530+00:00,1520546315,231,458,-37,216,275,90,291,-73,401,N/A,N/A
2018-06-27T19:29:32.1050+00:00,1520546567,11,458,-178,-42,375,45,229,-47,413,N/A,N/A
2018-06-27T19:29:32.3550+00:00,1520546817,44,543,-21,-218,434,16,193,-53,393,N/A,N/A
2018-06-27T19:29:32.6070+00:00,1520547069,45,529,29,9,436,16,154,-68,378,N/A,N/A
2018-06-27T19:29:32.8560+00:00,1520547318,253,539,78,14,584,66,106,-54,354,N/A,N/A
2018-06-27T19:29:33.1070+00:00,1520547569,123,557,-99,-144,467,-23,80,-56,308,N/A,N/A
2018-06-27T19:29:33.3580+00:00,1520547820,84,464,43,70,244,10,64,-70,258,N/A,N/A
2018-06-27T19:29:33.6100+00:00,1520548072,79,468,38,21,212,95,55,-53,245,N/A,N/A
2018-06-27T19:29:33.7650+00:00,1520548227,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:33.8530+00:00,1520548315,79,478,33,5,175,91,33,-53,227,N/A,N/A
2018-06-27T19:29:34.1030+00:00,1520548565,80,495,136,117,229,43,31,-37,225,N/A,N/A
2018-06-27T19:29:34.3540+00:00,1520548816,109,471,23,165,284,38,31,-41,215,N/A,N/A
2018-06-27T19:29:34.6040+00:00,1520549066,173,449,136,104,361,105,33,-25,197,N/A,N/A
2018-06-27T19:29:34.8550+00:00,1520549317,145,545,-110,154,365,68,32,-8,164,N/A,N/A
2018-06-27T19:29:35.1060+00:00,1520549568,154,545,-13,-58,142,-173,45,-27,135,N/A,N/A
2018-06-27T19:29:35.3580+00:00,1520549820,64,493,-86,26,102,-268,72,-60,124,N/A,N/A
2018-06-27T19:29:35.6080+00:00,1520550070,130,485,54,-308,-43,-162,94,-70,116,N/A,N/A
2018-06-27T19:29:35.8590+00:00,1520550321,-62,450,44,-79,110,-80,119,-63,103,N/A,N/A
2018-06-27T19:29:36.1000+00:00,1520550562,24,475,118,70,58,21,121,-79,55,N/A,N/A
2018-06-27T19:29:36.3510+00:00,1520550813,-14,476,29,240,128,79,127,-71,113,N/A,N/A
2018-06-27T19:29:36.6010+00:00,1520551063,-67,500,-25,215,96,12,130,-84,98,N/A,N/A
2018-06-27T19:29:36.8520+00:00,1520551314,-11,443,-43,59,24,-31,138,-100,120,N/A,N/A
2018-06-27T19:29:37.1010+00:00,1520551563,-62,508,61,-8,35,32,139,-91,149,N/A,N/A
2018-06-27T19:29:37.3530+00:00,1520551815,-136,545,65,-202,119,-6,153,-83,123,N/A,N/A
2018-06-27T19:29:37.6030+00:00,1520552065,-36,534,43,-57,365,-27,161,-77,101,N/A,N/A
2018-06-27T19:29:37.8550+00:00,1520552317,-5,549,-75,64,267,-59,196,-90,98,N/A,N/A
2018-06-27T19:29:38.1050+00:00,1520552567,-41,497,22,-51,297,40,212,-90,84,N/A,N/A
2018-06-27T19:29:38.3570+00:00,1520552819,-38,500,-23,-136,284,60,228,-86,84,N/A,N/A
2018-06-27T19:29:38.6070+00:00,1520553069,69,498,87,199,317,8,251,-83,89,N/A,N/A
2018-06-27T19:29:38.7670+00:00,1520553229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:38.8590+00:00,1520553321,-17,508,-20,-212,330,-40,276,-92,96,N/A,N/A
2018-06-27T19:29:39.1090+00:00,1520553571,17,523,-147,-105,217,-25,299,-89,91,N/A,N/A
2018-06-27T19:29:39.3500+00:00,1520553812,-52,619,209,-3,12,23,295,-79,45,N/A,N/A
2018-06-27T19:29:39.6000+00:00,1520554062,-180,552,122,-27,124,-7,303,-85,79,N/A,N/A
2018-06-27T19:29:39.8520+00:00,1520554314,14,570,-43,76,193,-102,340,-80,118,N/A,N/A
2018-06-27T19:29:40.1020+00:00,1520554564,-5,476,101,-225,93,-51,345,-79,95,N/A,N/A
2018-06-27T19:29:40.3530+00:00,1520554815,-202,439,140,-45,180,-6,364,-62,100,N/A,N/A
2018-06-27T19:29:40.6030+00:00,1520555065,-43,422,39,128,169,136,374,-76,134,N/A,N/A
2018-06-27T19:29:40.8560+00:00,1520555318,-153,458,-77,58,71,155,363,-99,137,N/A,N/A
2018-06-27T19:29:41.1070+00:00,1520555569,-156,494,113,-102,172,125,355,-95,159,N/A,N/A
2018-06-27T19:29:41.3590+00:00,1520555821,-42,434,-29,-13,166,117,348,-116,152,N/A,N/A
2018-06-27T19:29:41.6090+00:00,1520556071,-50,469,-95,-151,-60,80,340,-114,136,N/A,N/A
2018-06-27T19:29:41.8590+00:00,1520556321,-46,515,-34,-60,-200,-41,324,-106,92,N/A,N/A
2018-06-27T19:29:42.1000+00:00,1520556562,-34,498,164,133,16,-72,333,-97,111,N/A,N/A
2018-06-27T19:29:42.3520+00:00,1520556814,20,510,43,1,231,29,345,-107,143,N/A,N/A
2018-06-27T19:29:42.6030+00:00,1520557065,-41,553,-41,37,321,71,345,-111,171,N/A,N/A
2018-06-27T19:29:42.8540+00:00,1520557316,4,558,8,42,206,10,343,-107,189,N/A,N/A
2018-06-27T19:29:43.1060+00:00,1520557568,0,515,56,-2,164,-15,356,-108,196,N/A,N/A
2018-06-27T19:29:43.3580+00:00,1520557820,9,504,-19,102,178,36,364,-126,210,N/A,N/A
2018-06-27T19:29:43.6080+00:00,1520558070,22,521,6,67,185,70,354,-116,242,N/A,N/A
2018-06-27T19:29:43.7680+00:00,1520558230,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:43.8590+00:00,1520558321,-8,526,-8,-103,155,38,342,-120,248,N/A,N/A
2018-06-27T19:29:44.1000+00:00,1520558562,17,513,9,-117,165,-29,337,-121,243,N/A,N/A
2018-06-27T19:29:44.3510+00:00,1520558813,-1,507,16,-44,171,-79,345,-121,249,N/A,N/A
2018-06-27T19:29:44.6020+00:00,1520559064,11,476,19,-3,134,-46,350,-120,260,N/A,N/A
2018-06-27T19:29:44.8530+00:00,1520559315,-7,494,20,6,11,63,353,-123,255,N/A,N/A
2018-06-27T19:29:45.1040+00:00,1520559566,-14,528,50,-75,5,53,332,-120,254,N/A,N/A
2018-06-27T19:29:45.3550+00:00,1520559817,9,508,64,42,37,-18,340,-124,264,N/A,N/A
2018-06-27T19:29:45.6060+00:00,1520560068,-20,482,50,-42,91,10,348,-118,282,N/A,N/A
2018-06-27T19:29:45.8540+00:00,1520560316,25,500,19,-106,66,70,336,-128,254,N/A,N/A
2018-06-27T19:29:46.1040+00:00,1520560566,-72,550,90,156,14,34,325,-127,257,N/A,N/A
2018-06-27T19:29:46.3550+00:00,1520560817,-29,607,-17,164,-26,-42,319,-117,281,N/A,N/A
2018-06-27T19:29:46.6060+00:00,1520561068,324,552,132,50,27,-77,335,-103,301,N/A,N/A
2018-06-27T19:29:46.8570+00:00,1520561319,-88,488,39,-129,43,-124,339,-99,305,N/A,N/A
2018-06-27T19:29:47.1070+00:00,1520561569,-36,451,69,-77,86,-89,365,-95,309,N/A,N/A
2018-06-27T19:29:47.3570+00:00,1520561819,-41,422,-14,-174,67,-20,353,-97,301,N/A,N/A
2018-06-27T19:29:47.6070+00:00,1520562069,-31,424,52,-27,41,62,359,-107,291,N/A,N/A
2018-06-27T19:29:47.8600+00:00,1520562322,-5,504,14,-7,73,103,339,-111,299,N/A,N/A
2018-06-27T19:29:48.1090+00:00,1520562571,-58,553,-12,35,73,48,340,-110,296,N/A,N/A
2018-06-27T19:29:48.3590+00:00,1520562821,-42,542,-47,86,35,-45,335,-99,301,N/A,N/A
2018-06-27T19:29:48.6000+00:00,1520563062,-37,501,7,-61,16,-65,343,-101,313,N/A,N/A
2018-06-27T19:29:48.7720+00:00,1520563234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:48.8510+00:00,1520563313,-12,478,10,-73,83,5,339,-95,317,N/A,N/A
2018-06-27T19:29:49.1020+00:00,1520563564,-34,507,0,-100,43,56,333,-111,303,N/A,N/A
2018-06-27T19:29:49.3540+00:00,1520563816,-39,508,15,59,-7,43,328,-114,302,N/A,N/A
2018-06-27T19:29:49.6030+00:00,1520564065,-64,528,23,31,-35,38,322,-108,316,N/A,N/A
2018-06-27T19:29:49.8540+00:00,1520564316,-26,535,22,-124,-55,15,323,-113,295,N/A,N/A
2018-06-27T19:29:50.1050+00:00,1520564567,-28,522,62,-68,1,-20,315,-115,291,N/A,N/A
2018-06-27T19:29:50.3560+00:00,1520564818,-64,513,9,59,-32,-23,332,-124,296,N/A,N/A
2018-06-27T19:29:50.6070+00:00,1520565069,-25,501,117,-48,-46,12,343,-119,293,N/A,N/A
2018-06-27T19:29:50.8570+00:00,1520565319,-50,516,58,-50,-12,35,331,-109,291,N/A,N/A
2018-06-27T19:29:51.1070+00:00,1520565569,-52,487,81,78,-64,15,328,-122,292,N/A,N/A
2018-06-27T19:29:51.3590+00:00,1520565821,-37,483,77,0,-67,33,335,-125,299,N/A,N/A
2018-06-27T19:29:51.6080+00:00,1520566070,-9,534,169,55,30,11,332,-110,302,N/A,N/A
2018-06-27T19:29:51.8530+00:00,1520566315,-3,526,61,137,211,-67,324,-100,320,N/A,N/A
2018-06-27T19:29:52.1030+00:00,1520566565,-5,457,-13,91,211,-86,325,-83,349,N/A,N/A
2018-06-27T19:29:52.3530+00:00,1520566815,-51,442,-68,-120,151,6,321,-89,365,N/A,N/A
2018-06-27T19:29:52.6050+00:00,1520567067,-1,493,-75,-3,29,130,305,-93,343,N/A,N/A
2018-06-27T19:29:52.8570+00:00,1520567319,-34,580,-20,-64,-32,136,298,-96,338,N/A,N/A
2018-06-27T19:29:53.1080+00:00,1520567570,-32,576,35,-74,-59,29,289,-103,335,N/A,N/A
2018-06-27T19:29:53.3570+00:00,1520567819,50,516,144,-172,1,-68,296,-118,326,N/A,N/A
2018-06-27T19:29:53.6070+00:00,1520568069,-27,445,102,-122,118,-71,302,-116,320,N/A,N/A
2018-06-27T19:29:53.7830+00:00,1520568245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:53.8580+00:00,1520568320,23,450,64,-12,225,-5,298,-118,308,N/A,N/A
2018-06-27T19:29:54.1080+00:00,1520568570,-47,490,12,71,186,13,290,-112,336,N/A,N/A
2018-06-27T19:29:54.3590+00:00,1520568821,-73,501,-8,14,95,21,281,-117,333,N/A,N/A
2018-06-27T19:29:54.6010+00:00,1520569063,-51,509,28,57,58,65,271,-105,339,N/A,N/A
2018-06-27T19:29:54.8510+00:00,1520569313,-35,557,45,-30,24,27,258,-112,354,N/A,N/A
2018-06-27T19:29:55.1020+00:00,1520569564,-17,526,53,1,52,-76,259,-113,353,N/A,N/A
2018-06-27T19:29:55.3530+00:00,1520569815,-18,421,53,-9,91,-91,270,-102,344,N/A,N/A
2018-06-27T19:29:55.6040+00:00,1520570066,-20,456,14,56,65,-12,265,-99,351,N/A,N/A
2018-06-27T19:29:55.8550+00:00,1520570317,-61,503,30,62,58,51,259,-97,361,N/A,N/A
2018-06-27T19:29:56.1060+00:00,1520570568,-59,536,-60,-61,38,39,253,-93,363,N/A,N/A
2018-06-27T19:29:56.3560+00:00,1520570818,-18,532,-11,100,101,75,242,-100,360,N/A,N/A
2018-06-27T19:29:56.6080+00:00,1520571070,-71,573,-156,82,125,88,216,-74,386,N/A,N/A
2018-06-27T19:29:56.8500+00:00,1520571312,-45,540,-110,-128,73,51,200,-78,388,N/A,N/A
2018-06-27T19:29:57.1010+00:00,1520571563,-68,517,9,-290,6,-12,205,-105,355,N/A,N/A
2018-06-27T19:29:57.3510+00:00,1520571813,1,522,96,-70,53,-80,216,-114,338,N/A,N/A
2018-06-27T19:29:57.6010+00:00,1520572063,-33,483,99,95,195,-176,216,-116,348,N/A,N/A
2018-06-27T19:29:57.8550+00:00,1520572317,-13,371,-109,127,128,-160,225,-105,351,N/A,N/A
2018-06-27T19:29:58.1050+00:00,1520572567,-29,373,25,113,38,18,227,-95,367,N/A,N/A
2018-06-27T19:29:58.3560+00:00,1520572818,-17,492,-2,-38,82,103,210,-84,384,N/A,N/A
2018-06-27T19:29:58.6070+00:00,1520573069,-67,570,-25,-44,101,40,202,-84,390,N/A,N/A
2018-06-27T19:29:58.7940+00:00,1520573256,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725595
2018-06-27T19:29:58.8570+00:00,1520573319,-69,561,-153,-21,43,-41,190,-88,358,N/A,N/A
2018-06-27T19:29:59.1070+00:00,1520573569,-22,514,-40,90,-81,-81,206,-92,354,N/A,N/A
2018-06-27T19:29:59.3590+00:00,1520573821,-85,479,-21,-63,-45,-38,212,-80,372,N/A,N/A
2018-06-27T19:29:59.6090+00:00,1520574071,5,489,93,-196,66,5,233,-87,387,N/A,N/A
2018-06-27T19:29:59.8500+00:00,1520574312,-81,490,1,-128,186,59,212,-92,356,N/A,N/A
2018-06-27T19:30:00.1000+00:00,1520574562,-64,487,-69,76,64,126,195,-109,341,N/A,N/A
2018-06-27T19:30:00.3510+00:00,1520574813,-49,546,45,159,56,155,166,-88,358,N/A,N/A
