UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-10T17:11:25.8940+00:00,697445842,-19,537,74,-119,73,53,47,-171,403,N/A,N/A
2018-07-10T17:11:26.1450+00:00,697446093,-38,512,31,50,97,38,36,-178,406,N/A,N/A
2018-07-10T17:11:26.3960+00:00,697446344,-19,536,16,253,102,-92,29,-151,431,N/A,N/A
2018-07-10T17:11:26.6470+00:00,697446595,-26,394,-46,-248,-63,-167,46,-152,428,N/A,N/A
2018-07-10T17:11:26.8990+00:00,697446846,-15,438,59,-155,-38,60,63,-169,389,N/A,N/A
2018-07-10T17:11:27.0160+00:00,697446963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286002,-11725750
2018-07-10T17:11:27.1500+00:00,697447097,-148,546,33,-14,12,79,49,-169,387,N/A,N/A
2018-07-10T17:11:27.4010+00:00,697447348,-55,489,77,13,45,35,49,-171,401,N/A,N/A
2018-07-10T17:11:27.6520+00:00,697447599,-3,478,83,8,47,10,38,-162,388,N/A,N/A
2018-07-10T17:11:27.9040+00:00,697447850,-41,517,62,45,67,48,35,-175,399,N/A,N/A
2018-07-10T17:11:28.1460+00:00,697448092,-98,503,116,-44,52,9,21,-171,399,N/A,N/A
2018-07-10T17:11:28.3970+00:00,697448343,-84,469,106,14,32,31,23,-167,399,N/A,N/A
2018-07-10T17:11:28.6490+00:00,697448595,-15,499,65,34,-5,54,31,-161,405,N/A,N/A
2018-07-10T17:11:28.9000+00:00,697448846,-23,549,85,26,-1,18,12,-166,414,N/A,N/A
2018-07-10T17:11:29.1520+00:00,697449097,-14,457,88,-39,18,-24,20,-172,396,N/A,N/A
2018-07-10T17:11:29.4030+00:00,697449348,-57,483,49,60,38,32,25,-171,399,N/A,N/A
2018-07-10T17:11:29.6520+00:00,697449597,-32,507,44,19,8,42,16,-156,420,N/A,N/A
2018-07-10T17:11:29.9030+00:00,697449848,-29,499,57,-23,-9,27,21,-169,409,N/A,N/A
2018-07-10T17:11:30.1540+00:00,697450099,34,515,89,-10,-7,7,13,-165,401,N/A,N/A
2018-07-10T17:11:30.4060+00:00,697450350,-28,294,75,-145,-10,18,25,-171,401,N/A,N/A
2018-07-10T17:11:30.6570+00:00,697450601,-77,523,66,22,-32,157,1,-173,391,N/A,N/A
2018-07-10T17:11:30.9070+00:00,697450851,-86,525,18,13,21,141,-26,-170,390,N/A,N/A
2018-07-10T17:11:31.1480+00:00,697451092,-85,560,74,231,35,-157,-8,-158,406,N/A,N/A
2018-07-10T17:11:31.3990+00:00,697451342,19,390,-51,26,-35,-219,16,-140,434,N/A,N/A
2018-07-10T17:11:31.6500+00:00,697451593,21,522,84,-246,-91,-16,26,-162,418,N/A,N/A
2018-07-10T17:11:31.9010+00:00,697451844,4,467,85,-78,2,71,33,-167,395,N/A,N/A
2018-07-10T17:11:32.0210+00:00,697451964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285902,-11725733
2018-07-10T17:11:32.1520+00:00,697452095,8,503,89,45,-12,65,31,-173,389,N/A,N/A
2018-07-10T17:11:32.4030+00:00,697452346,-28,536,59,95,47,17,23,-163,409,N/A,N/A
2018-07-10T17:11:32.6550+00:00,697452597,-82,482,42,-85,24,-17,16,-162,398,N/A,N/A
2018-07-10T17:11:32.9060+00:00,697452848,-79,512,-16,-13,-12,20,24,-168,402,N/A,N/A
2018-07-10T17:11:33.1580+00:00,697453100,-31,521,25,18,-2,18,18,-164,396,N/A,N/A
2018-07-10T17:11:33.4080+00:00,697453350,-62,491,12,-1,-17,28,14,-166,398,N/A,N/A
2018-07-10T17:11:33.6590+00:00,697453601,-88,524,24,-77,-36,8,16,-172,402,N/A,N/A
2018-07-10T17:11:33.9100+00:00,697453851,5,493,143,64,3,14,33,-183,397,N/A,N/A
2018-07-10T17:11:34.1510+00:00,697454092,-63,477,-3,35,-36,15,27,-165,399,N/A,N/A
2018-07-10T17:11:34.4020+00:00,697454343,-23,512,45,33,-62,65,24,-158,408,N/A,N/A
2018-07-10T17:11:34.6540+00:00,697454595,21,540,86,-38,-32,160,15,-167,407,N/A,N/A
2018-07-10T17:11:34.9060+00:00,697454846,-58,543,15,-17,-5,139,12,-164,400,N/A,N/A
2018-07-10T17:11:35.1570+00:00,697455097,-37,525,35,93,-48,15,0,-168,400,N/A,N/A
2018-07-10T17:11:35.4080+00:00,697455348,-8,444,54,-76,-6,-330,22,-162,412,N/A,N/A
2018-07-10T17:11:35.6580+00:00,697455598,-57,433,31,-29,23,92,48,-172,402,N/A,N/A
2018-07-10T17:11:35.9100+00:00,697455850,-68,560,105,26,-17,90,35,-173,401,N/A,N/A
2018-07-10T17:11:36.1530+00:00,697456092,-56,475,101,33,-20,39,31,-173,401,N/A,N/A
2018-07-10T17:11:36.4040+00:00,697456343,-14,480,35,5,-12,9,40,-168,406,N/A,N/A
2018-07-10T17:11:36.6550+00:00,697456594,3,498,85,-25,-12,32,48,-164,398,N/A,N/A
2018-07-10T17:11:36.9060+00:00,697456845,-69,545,53,-72,14,27,31,-171,401,N/A,N/A
2018-07-10T17:11:37.0250+00:00,697456964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285902,-11725730
2018-07-10T17:11:37.1560+00:00,697457095,-49,475,64,3,56,-24,36,-170,400,N/A,N/A
2018-07-10T17:11:37.4080+00:00,697457346,-46,480,46,44,59,15,21,-167,403,N/A,N/A
2018-07-10T17:11:37.6580+00:00,697457596,-31,501,55,32,72,76,13,-165,413,N/A,N/A
2018-07-10T17:11:37.9090+00:00,697457847,-53,540,25,53,74,57,19,-161,419,N/A,N/A
2018-07-10T17:11:38.1590+00:00,697458097,-44,506,56,-82,37,-11,12,-158,408,N/A,N/A
2018-07-10T17:11:38.4110+00:00,697458348,-59,472,38,-34,27,-59,13,-163,405,N/A,N/A
2018-07-10T17:11:38.6610+00:00,697458598,-58,476,59,-54,-13,7,17,-175,407,N/A,N/A
2018-07-10T17:11:38.9120+00:00,697458849,-53,501,47,45,5,74,17,-165,399,N/A,N/A
2018-07-10T17:11:39.1620+00:00,697459099,-8,508,79,64,-49,87,10,-162,408,N/A,N/A
2018-07-10T17:11:39.4140+00:00,697459351,-8,531,46,-102,-9,21,3,-169,409,N/A,N/A
2018-07-10T17:11:39.6650+00:00,697459601,-23,698,16,-86,-30,140,-13,-165,405,N/A,N/A
2018-07-10T17:11:39.9060+00:00,697459842,-42,510,3,72,-96,49,-21,-153,415,N/A,N/A
2018-07-10T17:11:40.1570+00:00,697460093,-85,668,52,58,-56,-355,-3,-155,423,N/A,N/A
2018-07-10T17:11:40.4080+00:00,697460344,124,86,34,-86,-17,278,26,-168,406,N/A,N/A
2018-07-10T17:11:40.6600+00:00,697460596,46,599,74,-102,27,194,32,-164,404,N/A,N/A
2018-07-10T17:11:40.9120+00:00,697460847,5,570,25,44,15,248,0,-176,402,N/A,N/A
2018-07-10T17:11:41.1620+00:00,697461097,-177,657,40,68,-18,180,-15,-157,403,N/A,N/A
2018-07-10T17:11:41.4120+00:00,697461347,-23,528,13,248,-37,-100,-21,-149,417,N/A,N/A
2018-07-10T17:11:41.6640+00:00,697461599,34,470,13,-38,-64,-361,10,-134,458,N/A,N/A
2018-07-10T17:11:41.9150+00:00,697461849,-42,529,32,-440,-56,68,37,-165,397,N/A,N/A
2018-07-10T17:11:42.0310+00:00,697461965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285899,-11725729
2018-07-10T17:11:42.1670+00:00,697462101,-78,459,104,81,14,-1,22,-178,364,N/A,N/A
2018-07-10T17:11:42.4170+00:00,697462351,-14,476,64,191,6,7,36,-166,394,N/A,N/A
2018-07-10T17:11:42.6580+00:00,697462592,-29,477,88,-118,-25,21,43,-159,391,N/A,N/A
2018-07-10T17:11:42.9080+00:00,697462842,-68,511,70,-41,-24,33,31,-177,387,N/A,N/A
2018-07-10T17:11:43.1600+00:00,697463093,-3,514,69,36,-17,56,38,-164,392,N/A,N/A
2018-07-10T17:11:43.4100+00:00,697463343,-38,519,76,41,7,65,22,-172,394,N/A,N/A
2018-07-10T17:11:43.6610+00:00,697463594,-47,495,48,20,17,-6,24,-170,398,N/A,N/A
2018-07-10T17:11:43.9120+00:00,697463845,-39,500,52,16,16,-3,20,-170,404,N/A,N/A
2018-07-10T17:11:44.1620+00:00,697464095,-25,471,61,45,-3,1,19,-163,407,N/A,N/A
2018-07-10T17:11:44.4130+00:00,697464345,-18,504,28,81,-3,47,28,-158,412,N/A,N/A
2018-07-10T17:11:44.6650+00:00,697464597,-52,519,38,-100,-26,37,20,-162,412,N/A,N/A
2018-07-10T17:11:44.9150+00:00,697464847,-16,498,60,-80,-6,-2,27,-169,391,N/A,N/A
2018-07-10T17:11:45.1660+00:00,697465098,-33,476,111,-5,-6,18,32,-170,394,N/A,N/A
2018-07-10T17:11:45.4170+00:00,697465348,-61,491,32,79,-16,50,33,-171,399,N/A,N/A
2018-07-10T17:11:45.6680+00:00,697465599,17,549,50,54,-12,45,20,-162,412,N/A,N/A
2018-07-10T17:11:45.9190+00:00,697465850,-42,528,40,-127,-4,11,15,-159,407,N/A,N/A
2018-07-10T17:11:46.1700+00:00,697466101,-27,485,60,15,32,94,25,-161,397,N/A,N/A
2018-07-10T17:11:46.4200+00:00,697466351,-46,551,57,98,39,113,3,-161,401,N/A,N/A
2018-07-10T17:11:46.6640+00:00,697466594,-24,531,45,4,25,-29,-4,-160,410,N/A,N/A
2018-07-10T17:11:46.9140+00:00,697466844,-15,449,24,51,-10,-229,20,-158,418,N/A,N/A
2018-07-10T17:11:47.1660+00:00,697467096,-75,668,67,-5,-37,17,45,-169,413,N/A,N/A
2018-07-10T17:11:47.4150+00:00,697467345,-25,447,41,-59,-86,85,41,-167,409,N/A,N/A
2018-07-10T17:11:47.5050+00:00,697467435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285897,-11725724
2018-07-10T17:11:47.6680+00:00,697467598,-38,577,56,33,-74,86,32,-158,402,N/A,N/A
2018-07-10T17:11:47.9200+00:00,697467849,-64,515,59,20,-41,-32,34,-160,414,N/A,N/A
2018-07-10T17:11:48.1700+00:00,697468099,-27,464,36,-29,-13,-27,40,-168,404,N/A,N/A
2018-07-10T17:11:48.4210+00:00,697468350,-19,496,53,-8,7,22,45,-173,405,N/A,N/A
2018-07-10T17:11:48.6710+00:00,697468600,-43,548,48,22,26,39,49,-151,407,N/A,N/A
2018-07-10T17:11:48.9140+00:00,697468842,-34,494,65,-78,24,-16,44,-166,404,N/A,N/A
2018-07-10T17:11:49.1640+00:00,697469092,-39,483,48,107,44,58,42,-164,416,N/A,N/A
2018-07-10T17:11:49.4150+00:00,697469343,-39,523,11,-64,-2,66,32,-162,414,N/A,N/A
2018-07-10T17:11:49.6650+00:00,697469593,-35,498,67,-2,-11,55,30,-180,396,N/A,N/A
2018-07-10T17:11:49.9150+00:00,697469843,-7,515,88,-2,-17,17,21,-163,405,N/A,N/A
2018-07-10T17:11:50.1660+00:00,697470093,-38,492,-160,-33,16,-81,20,-170,412,N/A,N/A
2018-07-10T17:11:50.4160+00:00,697470343,-11,484,75,-133,22,-59,36,-168,400,N/A,N/A
2018-07-10T17:11:50.6670+00:00,697470594,-21,486,91,24,65,112,31,-177,391,N/A,N/A
2018-07-10T17:11:50.9180+00:00,697470845,63,543,45,172,54,229,10,-170,400,N/A,N/A
2018-07-10T17:11:51.1690+00:00,697471096,-65,700,18,-225,-41,337,-30,-170,396,N/A,N/A
2018-07-10T17:11:51.4210+00:00,697471347,65,625,95,67,-80,235,-63,-167,387,N/A,N/A
2018-07-10T17:11:51.6710+00:00,697471597,-54,278,86,-82,-43,-224,-51,-159,395,N/A,N/A
2018-07-10T17:11:51.9210+00:00,697471847,-13,611,51,58,44,-494,-15,-159,401,N/A,N/A
2018-07-10T17:11:52.1730+00:00,697472099,-11,445,56,-18,-45,-123,47,-167,397,N/A,N/A
2018-07-10T17:11:52.4240+00:00,697472349,7,489,52,12,-96,3,58,-168,412,N/A,N/A
2018-07-10T17:11:52.5160+00:00,697472441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285898,-11725711
2018-07-10T17:11:52.6700+00:00,697472595,5,448,83,-130,-94,49,51,-167,389,N/A,N/A
2018-07-10T17:11:52.9210+00:00,697472846,-11,505,84,153,-31,97,45,-177,381,N/A,N/A
2018-07-10T17:11:53.1720+00:00,697473097,-59,567,61,-14,-35,49,45,-167,407,N/A,N/A
2018-07-10T17:11:53.4230+00:00,697473348,-12,458,82,-115,-57,-23,36,-168,390,N/A,N/A
2018-07-10T17:11:53.6740+00:00,697473598,-41,493,37,111,-31,35,47,-167,399,N/A,N/A
2018-07-10T17:11:53.9250+00:00,697473849,-10,502,41,67,-46,25,60,-158,406,N/A,N/A
2018-07-10T17:11:54.1760+00:00,697474100,3,522,17,73,-33,-12,47,-157,411,N/A,N/A
2018-07-10T17:11:54.4270+00:00,697474351,-26,518,32,-151,29,-5,55,-147,419,N/A,N/A
2018-07-10T17:11:54.6770+00:00,697474601,-1,486,22,-7,49,49,54,-168,398,N/A,N/A
2018-07-10T17:11:54.9280+00:00,697474851,-14,507,31,30,41,79,40,-170,412,N/A,N/A
2018-07-10T17:11:55.1700+00:00,697475093,-43,527,64,10,40,31,34,-158,412,N/A,N/A
2018-07-10T17:11:55.4200+00:00,697475343,-28,522,22,6,44,-23,34,-156,420,N/A,N/A
2018-07-10T17:11:55.6720+00:00,697475595,-24,471,42,-133,8,29,41,-163,407,N/A,N/A
2018-07-10T17:11:55.9230+00:00,697475845,-5,540,63,-37,7,87,37,-185,395,N/A,N/A
2018-07-10T17:11:56.1740+00:00,697476096,-55,535,83,-4,-7,69,25,-171,381,N/A,N/A
2018-07-10T17:11:56.4240+00:00,697476346,18,488,55,262,36,-48,27,-167,407,N/A,N/A
2018-07-10T17:11:56.6750+00:00,697476597,-9,395,81,-105,1,-228,48,-168,428,N/A,N/A
2018-07-10T17:11:56.9260+00:00,697476848,-36,398,59,-146,-38,79,61,-165,393,N/A,N/A
2018-07-10T17:11:57.1780+00:00,697477099,-68,551,76,59,1,132,53,-161,401,N/A,N/A
2018-07-10T17:11:57.4280+00:00,697477349,-30,555,37,55,32,52,40,-162,400,N/A,N/A
2018-07-10T17:11:57.5210+00:00,697477442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285899,-11725700
2018-07-10T17:11:57.6790+00:00,697477600,1,486,2,-83,2,-47,36,-164,402,N/A,N/A
2018-07-10T17:11:57.9300+00:00,697477851,-37,498,60,45,6,16,44,-160,406,N/A,N/A
2018-07-10T17:11:58.1710+00:00,697478092,-40,528,81,1,21,1,39,-171,413,N/A,N/A
2018-07-10T17:11:58.4230+00:00,697478343,-33,485,74,-7,42,-12,38,-160,404,N/A,N/A
2018-07-10T17:11:58.6750+00:00,697478595,-36,459,15,-2,5,60,45,-161,415,N/A,N/A
2018-07-10T17:11:58.9250+00:00,697478845,-36,534,14,73,-17,59,38,-164,414,N/A,N/A
2018-07-10T17:11:59.1760+00:00,697479096,-62,539,62,-150,-24,7,30,-158,420,N/A,N/A
2018-07-10T17:11:59.4280+00:00,697479347,-36,477,43,-85,-3,-1,36,-176,398,N/A,N/A
2018-07-10T17:11:59.6790+00:00,697479598,-39,505,83,34,-24,38,46,-176,386,N/A,N/A
2018-07-10T17:11:59.9310+00:00,697479850,-51,513,83,35,-20,10,36,-174,398,N/A,N/A
2018-07-10T17:12:00.1820+00:00,697480101,-30,500,56,67,-27,3,47,-163,403,N/A,N/A
2018-07-10T17:12:00.4240+00:00,697480343,-26,492,44,-106,-36,-14,46,-154,406,N/A,N/A
2018-07-10T17:12:00.6750+00:00,697480593,-26,472,82,-27,38,16,50,-170,396,N/A,N/A
2018-07-10T17:12:00.9260+00:00,697480844,-16,499,71,107,113,43,38,-158,402,N/A,N/A
2018-07-10T17:12:01.1760+00:00,697481094,73,508,24,125,58,87,28,-154,416,N/A,N/A
2018-07-10T17:12:01.4280+00:00,697481346,-48,362,26,-73,-26,210,11,-161,415,N/A,N/A
2018-07-10T17:12:01.6770+00:00,697481595,26,649,20,-140,-52,380,-22,-162,414,N/A,N/A
2018-07-10T17:12:01.9280+00:00,697481845,-67,651,-44,327,-23,164,-51,-135,439,N/A,N/A
2018-07-10T17:12:02.1780+00:00,697482095,80,412,-56,-244,-157,-513,-20,-138,440,N/A,N/A
2018-07-10T17:12:02.4290+00:00,697482346,28,252,49,-180,-10,-359,53,-163,389,N/A,N/A
2018-07-10T17:12:02.5290+00:00,697482446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285906,-11725700
2018-07-10T17:12:02.6800+00:00,697482597,-56,601,71,124,-22,46,64,-156,416,N/A,N/A
2018-07-10T17:12:02.9320+00:00,697482848,-33,444,107,-243,-89,20,71,-161,399,N/A,N/A
2018-07-10T17:12:03.1820+00:00,697483098,-46,476,112,11,-20,67,63,-179,377,N/A,N/A
2018-07-10T17:12:03.4330+00:00,697483349,-59,538,73,51,8,28,62,-170,392,N/A,N/A
2018-07-10T17:12:03.6830+00:00,697483599,-70,489,71,7,20,4,65,-163,391,N/A,N/A
2018-07-10T17:12:03.9330+00:00,697483849,-54,503,76,-23,7,43,60,-164,388,N/A,N/A
2018-07-10T17:12:04.1860+00:00,697484101,-24,501,84,82,5,69,56,-162,388,N/A,N/A
2018-07-10T17:12:04.4280+00:00,697484343,-16,520,105,-65,-4,53,46,-168,394,N/A,N/A
2018-07-10T17:12:04.6790+00:00,697484594,-19,505,48,177,21,102,46,-164,402,N/A,N/A
2018-07-10T17:12:04.9310+00:00,697484846,-42,545,48,-159,-23,148,26,-176,404,N/A,N/A
2018-07-10T17:12:05.1820+00:00,697485097,-33,500,127,-53,42,4,16,-172,386,N/A,N/A
2018-07-10T17:12:05.4330+00:00,697485347,-22,442,78,44,133,-271,33,-173,385,N/A,N/A
2018-07-10T17:12:05.6830+00:00,697485597,-94,460,22,60,79,81,62,-158,406,N/A,N/A
2018-07-10T17:12:05.9330+00:00,697485847,-89,564,7,-111,-11,87,48,-162,408,N/A,N/A
2018-07-10T17:12:06.1840+00:00,697486098,-72,490,97,-89,-65,52,50,-172,388,N/A,N/A
2018-07-10T17:12:06.4360+00:00,697486349,-43,565,24,76,-48,53,45,-167,395,N/A,N/A
2018-07-10T17:12:06.6860+00:00,697486599,-16,509,82,-5,-45,26,53,-169,395,N/A,N/A
2018-07-10T17:12:06.9370+00:00,697486850,-46,505,136,-17,15,-39,48,-170,392,N/A,N/A
2018-07-10T17:12:07.1880+00:00,697487101,-74,466,100,61,14,-52,55,-163,399,N/A,N/A
2018-07-10T17:12:07.4290+00:00,697487342,-58,474,53,-112,-51,38,59,-157,401,N/A,N/A
2018-07-10T17:12:07.6810+00:00,697487593,-42,511,112,-23,-22,88,54,-176,378,N/A,N/A
2018-07-10T17:12:07.9310+00:00,697487843,-44,548,57,1,10,28,45,-175,381,N/A,N/A
2018-07-10T17:12:08.0050+00:00,697487917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285899,-11725710
2018-07-10T17:12:08.1820+00:00,697488094,-59,490,91,35,32,-10,46,-168,382,N/A,N/A
2018-07-10T17:12:08.4330+00:00,697488345,-51,455,52,70,8,-21,56,-174,394,N/A,N/A
2018-07-10T17:12:08.6830+00:00,697488595,-32,462,71,-26,-18,42,58,-170,404,N/A,N/A
2018-07-10T17:12:08.9340+00:00,697488845,-72,487,115,-69,20,56,45,-173,391,N/A,N/A
2018-07-10T17:12:09.1840+00:00,697489095,-45,537,54,110,50,53,52,-170,386,N/A,N/A
2018-07-10T17:12:09.4350+00:00,697489346,-64,517,61,-30,31,9,42,-162,404,N/A,N/A
2018-07-10T17:12:09.6850+00:00,697489596,-60,458,71,-30,24,42,38,-172,392,N/A,N/A
2018-07-10T17:12:09.9370+00:00,697489847,-27,527,61,21,25,53,39,-165,397,N/A,N/A
2018-07-10T17:12:10.1870+00:00,697490097,-1,508,36,20,10,5,25,-163,403,N/A,N/A
2018-07-10T17:12:10.4390+00:00,697490349,-62,493,9,13,1,-10,25,-165,405,N/A,N/A
2018-07-10T17:12:10.6830+00:00,697490593,-47,480,85,-96,18,-52,41,-171,397,N/A,N/A
2018-07-10T17:12:10.9340+00:00,697490844,-50,491,82,-33,63,21,39,-177,389,N/A,N/A
2018-07-10T17:12:11.1860+00:00,697491095,-43,495,71,18,55,48,38,-176,390,N/A,N/A
2018-07-10T17:12:11.4370+00:00,697491346,-29,511,62,38,37,41,24,-168,396,N/A,N/A
2018-07-10T17:12:11.6880+00:00,697491597,-34,494,60,-11,-15,35,25,-165,401,N/A,N/A
2018-07-10T17:12:11.9390+00:00,697491848,-90,478,33,-70,-85,122,21,-165,401,N/A,N/A
2018-07-10T17:12:12.1890+00:00,697492098,-1,695,93,32,-106,254,-7,-171,387,N/A,N/A
2018-07-10T17:12:12.4410+00:00,697492349,5,641,33,130,-71,124,-20,-160,398,N/A,N/A
2018-07-10T17:12:12.6920+00:00,697492600,-5,319,16,507,-54,-164,-10,-140,434,N/A,N/A
2018-07-10T17:12:12.9430+00:00,697492851,-9,353,-160,327,-199,-411,24,-94,494,N/A,N/A
2018-07-10T17:12:13.0120+00:00,697492920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285901,-11725730
2018-07-10T17:12:13.1940+00:00,697493102,-39,297,1,-609,-193,53,71,-151,425,N/A,N/A
2018-07-10T17:12:13.4360+00:00,697493343,-46,527,115,27,-126,99,76,-162,370,N/A,N/A
2018-07-10T17:12:13.6860+00:00,697493593,-100,519,104,147,-4,30,76,-160,400,N/A,N/A
2018-07-10T17:12:13.9380+00:00,697493845,65,505,37,-128,-61,87,78,-168,400,N/A,N/A
2018-07-10T17:12:14.1880+00:00,697494095,37,490,116,71,30,224,53,-171,395,N/A,N/A
2018-07-10T17:12:14.4400+00:00,697494347,34,508,2,217,89,235,20,-160,418,N/A,N/A
2018-07-10T17:12:14.6910+00:00,697494597,91,543,-33,39,132,174,-2,-150,430,N/A,N/A
2018-07-10T17:12:14.9410+00:00,697494847,169,655,-1,-391,-73,331,-30,-154,414,N/A,N/A
2018-07-10T17:12:15.1920+00:00,697495098,-65,609,185,118,39,107,-53,-157,397,N/A,N/A
2018-07-10T17:12:15.4430+00:00,697495349,-32,312,61,-125,84,-279,-48,-156,408,N/A,N/A
2018-07-10T17:12:15.6930+00:00,697495599,169,504,53,-157,149,-529,-11,-173,389,N/A,N/A
2018-07-10T17:12:15.9450+00:00,697495850,-9,487,127,40,99,-136,31,-177,393,N/A,N/A
2018-07-10T17:12:16.1950+00:00,697496100,-85,515,33,20,11,-67,50,-166,402,N/A,N/A
2018-07-10T17:12:16.4460+00:00,697496351,-37,479,85,-48,-61,-4,46,-178,392,N/A,N/A
2018-07-10T17:12:16.6870+00:00,697496592,-35,496,87,-24,-46,57,53,-167,397,N/A,N/A
2018-07-10T17:12:16.9390+00:00,697496843,-21,503,53,60,-28,59,54,-166,398,N/A,N/A
2018-07-10T17:12:17.1890+00:00,697497093,-76,535,79,63,-28,74,42,-172,394,N/A,N/A
2018-07-10T17:12:17.4420+00:00,697497346,-55,502,64,-176,-50,27,41,-165,395,N/A,N/A
2018-07-10T17:12:17.6910+00:00,697497595,92,485,162,171,-56,-32,54,-172,386,N/A,N/A
2018-07-10T17:12:17.9430+00:00,697497847,-26,524,42,19,25,16,55,-165,411,N/A,N/A
2018-07-10T17:12:18.0220+00:00,697497926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285902,-11725733
2018-07-10T17:12:18.1940+00:00,697498097,-76,486,50,-192,20,14,52,-168,396,N/A,N/A
2018-07-10T17:12:18.4460+00:00,697498349,-59,478,81,41,-1,28,54,-174,386,N/A,N/A
2018-07-10T17:12:18.6960+00:00,697498599,-70,503,122,-20,42,54,40,-170,390,N/A,N/A
2018-07-10T17:12:18.9480+00:00,697498851,-53,499,51,-52,23,31,42,-176,386,N/A,N/A
2018-07-10T17:12:19.1980+00:00,697499101,-2,494,110,109,51,60,37,-181,385,N/A,N/A
2018-07-10T17:12:19.4490+00:00,697499351,-40,522,85,3,2,35,27,-169,399,N/A,N/A
2018-07-10T17:12:19.6990+00:00,697499601,-53,504,98,-23,-44,32,21,-173,405,N/A,N/A
2018-07-10T17:12:19.9400+00:00,697499842,-7,525,58,-15,-54,25,29,-183,395,N/A,N/A
2018-07-10T17:12:20.1910+00:00,697500093,-26,507,77,12,-43,-18,38,-174,398,N/A,N/A
2018-07-10T17:12:20.4430+00:00,697500344,-67,490,100,19,-27,-96,42,-164,398,N/A,N/A
2018-07-10T17:12:20.6930+00:00,697500594,-85,440,103,-69,3,-54,57,-169,403,N/A,N/A
2018-07-10T17:12:20.9440+00:00,697500845,-58,498,6,-65,-23,19,59,-173,385,N/A,N/A
2018-07-10T17:12:21.1940+00:00,697501095,-38,512,75,-5,22,7,64,-174,382,N/A,N/A
2018-07-10T17:12:21.4460+00:00,697501347,-63,521,71,39,22,26,60,-176,394,N/A,N/A
2018-07-10T17:12:21.6970+00:00,697501597,-39,503,78,21,8,57,51,-169,391,N/A,N/A
2018-07-10T17:12:21.9490+00:00,697501849,-40,441,118,-31,6,18,51,-167,393,N/A,N/A
2018-07-10T17:12:22.1990+00:00,697502099,-62,502,67,12,44,-2,52,-168,392,N/A,N/A
2018-07-10T17:12:22.4490+00:00,697502349,-53,501,75,-20,23,17,36,-168,392,N/A,N/A
2018-07-10T17:12:22.7010+00:00,697502601,-57,488,117,-8,19,46,51,-167,389,N/A,N/A
2018-07-10T17:12:22.9520+00:00,697502851,-73,507,50,5,17,56,47,-171,397,N/A,N/A
2018-07-10T17:12:23.0290+00:00,697502928,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285900,-11725741
2018-07-10T17:12:23.2020+00:00,697503101,-3,488,16,-29,-38,74,27,-171,395,N/A,N/A
2018-07-10T17:12:23.4430+00:00,697503342,-60,556,99,-88,-99,73,23,-171,373,N/A,N/A
2018-07-10T17:12:23.7050+00:00,697503604,-8,461,169,19,-57,47,23,-179,379,N/A,N/A
2018-07-10T17:12:23.9470+00:00,697503845,22,533,55,56,-3,123,13,-169,393,N/A,N/A
2018-07-10T17:12:24.1970+00:00,697504095,25,509,56,66,-88,253,8,-182,390,N/A,N/A
2018-07-10T17:12:24.4470+00:00,697504345,242,726,66,275,-84,427,-30,-152,418,N/A,N/A
2018-07-10T17:12:24.6980+00:00,697504596,-29,407,-23,-430,-82,-43,-43,-151,421,N/A,N/A
2018-07-10T17:12:24.9480+00:00,697504846,16,207,33,-163,4,-281,-18,-180,366,N/A,N/A
2018-07-10T17:12:25.2000+00:00,697505097,32,629,80,253,82,-480,33,-181,383,N/A,N/A
2018-07-10T17:12:25.4500+00:00,697505347,38,561,104,-95,75,-80,65,-161,405,N/A,N/A
2018-07-10T17:12:25.7010+00:00,697505598,-7,468,79,-153,16,38,59,-163,377,N/A,N/A
2018-07-10T17:12:25.9520+00:00,697505849,-66,521,80,17,49,23,63,-185,385,N/A,N/A
2018-07-10T17:12:26.2030+00:00,697506100,-24,495,73,70,52,-36,59,-175,377,N/A,N/A
2018-07-10T17:12:26.4550+00:00,697506351,-49,491,43,64,46,-2,60,-174,392,N/A,N/A
2018-07-10T17:12:26.6960+00:00,697506592,-22,492,50,-58,-35,38,60,-162,400,N/A,N/A
2018-07-10T17:12:26.9470+00:00,697506843,-55,498,162,-121,-32,29,54,-172,378,N/A,N/A
2018-07-10T17:12:27.1970+00:00,697507093,-61,489,106,111,52,-3,69,-171,381,N/A,N/A
